flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:kutaisi
to:batumi
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate
1306893865.67,3.1945665,5.7566535,3400.62,27.4,-17.2,232.0,311628.63,-29055.79,-1.0,203.38867198994427,37431227.09413273,37431227.09413273,22.7691859384845,7.988810984172245,25155.565537164544,87.99999999999999
1306893865.88,3.1941815,5.7564518,3378.69,28.7,-14.9,234.3,311599.59,-29080.14,-1.0,203.63614924101853,39366861.584274665,39366861.584274665,23.184524484268852,7.748753935459748,25714.41164426345,89.8
1306893866.09,3.1937735,5.7562538,3357.97,30.4,-13.4,236.4,311568.72,-29104.21,-1.0,205.92541438596135,41833835.02565212,41833835.02565212,22.40882827205593,7.709737988110296,25891.147143307488,92.7
1306893866.3,3.1933493,5.7560637,3338.7,33.4,-12.7,238.6,311536.5,-29127.47,-1.0,205.22941171988145,44751789.49160148,44751789.49160148,22.283639582042163,7.732960679373709,25929.991221941596,91.00000000000001
1306893866.51,3.1928992,5.7558773,3320.14,37.7,-13.3,240.5,311502.19,-29150.47,-1.0,210.49332578707714,48153629.66138623,48153629.66138623,21.940001450283916,7.4210186560689335,25954.002558305347,90.9
1306893866.72,3.1924644,5.7557105,3303.49,44.8,-14.6,242.5,311468.97,-29171.2,-1.0,197.43820647800288,53066459.166269004,53066459.166269004,20.913541331965874,7.260717979417849,25276.604664950086,89.9
1306893866.93,3.1920012,5.7555449,3286.53,53.9,-16.3,244.1,311433.47,-29191.94,-1.0,206.59296071994524,54406534.62623941,54406534.62623941,20.508778089096964,7.454120525695217,24897.462221417027,87.9
1306893867.14,3.1915222,5.7553846,3269.28,67.0,-18.3,245.5,311396.69,-29212.16,-1.0,210.90572617159287,57000831.0517048,57000831.0517048,19.46424490865795,7.370454757609467,24939.64119542839,84.69999999999999
1306893867.35,3.1910569,5.7552378,3252.4,81.7,-18.5,246.7,311360.91,-29230.84,-1.0,203.1836428618322,59032417.28589665,59032417.28589665,20.419467530721462,7.0661316670741785,24616.58303352718,85.0
1306893867.56,3.1905816,5.7550974,3234.76,99.5,-16.4,248.5,311324.28,-29248.84,-1.0,206.6227213364924,56849572.984149165,56849572.984149165,22.65501579332174,7.046277358094775,24505.230704022688,85.4
1306893867.77,3.1900974,5.7549676,3216.07,113.7,-15.1,250.7,311286.88,-29265.71,-1.0,209.66464858736893,55928785.609584175,55928785.609584175,22.669361979959803,6.968617605589946,24675.771266272845,86.4
1306893867.98,3.1896301,5.7548578,3196.87,126.2,-15.5,253.4,311250.69,-29280.27,-1.0,202.13340780999496,56288327.37853542,56288327.37853542,20.217060256918373,7.131779773737939,24411.799434014116,84.89999999999999
1306893868.19,3.1891529,5.7547614,3175.59,134.9,-16.9,255.8,311213.59,-29293.4,-1.0,208.2960538565222,52202262.35356372,52202262.35356372,21.386644468368743,7.308254356652334,24117.22926512539,84.20000000000002
1306893868.4,3.1886935,5.7546832,3152.93,142.0,-19.4,258.3,311177.78,-29304.4,-1.0,203.9307630532911,50940070.44072501,50940070.44072501,21.548044727795347,7.137363786565899,24138.32742618698,86.50000000000001
1306893868.61,3.1882236,5.754617,3127.09,146.0,-22.2,260.5,311141.06,-29314.14,-1.0,214.45152526485748,51372100.02069159,51372100.02069159,21.94633537521839,7.329777320841165,23989.919832246662,85.8
1306893868.82,3.1877969,5.7545688,3100.76,147.2,-25.6,262.9,311107.63,-29321.65,-1.0,201.68643456427836,51189293.37325222,51189293.37325222,22.673024984613928,7.467602509774052,24591.77722052604,84.4
1306893869.03,3.1873715,5.7545324,3071.38,146.3,-28.7,265.3,311074.22,-29327.85,-1.0,210.08373302721972,51481496.903881945,51481496.903881945,20.95351994629187,7.443381180082668,24769.671563982014,84.7
1306893869.25,3.1869595,5.7545099,3039.43,144.3,-32.2,268.1,311041.75,-29332.43,-1.0,204.5716789184099,55937394.2051444,55937394.2051444,23.32724929288436,7.384633114039794,25186.217298089396,86.7
1306893869.46,3.1865763,5.7545021,3006.06,142.0,-35.7,271.4,311011.47,-29335.23,-1.0,211.76037096295224,59082110.15532637,59082110.15532637,23.110162792292037,7.399895851120268,25642.154824581015,88.8
1306893869.67,3.1862127,5.7545088,2970.5,139.6,-38.7,274.8,310982.66,-29336.32,-1.0,215.088979016938,64823788.15391748,64823788.15391748,21.74174816610965,7.610758122176306,25999.35206657418,88.6
1306893869.88,3.1858961,5.7545288,2935.6,136.1,-42.0,279.2,310957.44,-29335.71,-1.0,202.4902099538895,73200058.10720304,73200058.10720304,23.29094145608626,7.438667919296042,25847.13996491027,88.19999999999999
1306893870.09,3.1855936,5.754563,2898.01,132.2,-44.8,283.8,310933.25,-29333.44,-1.0,210.8933248597541,78402350.75786896,78402350.75786896,24.57637750389674,7.236868133950568,26487.009798896106,89.5
1306893870.3,3.1853151,5.754612,2858.47,126.8,-47.6,289.8,310910.88,-29329.4,-1.0,215.29877260287162,85377979.09878814,85377979.09878814,23.62107683710323,7.209606587510541,26589.065918172953,89.30000000000001
1306893870.51,3.1850783,5.7546718,2819.79,120.8,-49.9,296.3,310891.69,-29323.96,-1.0,205.70681752466382,92234154.91559431,92234154.91559431,23.73001309292559,7.476922947552819,26113.648163343103,86.9
1306893870.72,3.1848755,5.7547425,2781.23,112.9,-52.0,304.6,310875.16,-29317.13,-1.0,201.2394906178401,93956960.04725486,93956960.04725486,25.48706775097717,7.554645169667264,26266.351512534,86.0
1306893870.93,3.1846948,5.7548283,2740.53,104.4,-53.5,313.3,310860.25,-29308.51,-1.0,209.62589631243327,93734150.97270529,93734150.97270529,26.148986650520236,7.585553799375241,25827.405175485004,87.39999999999999
1306893871.15,3.1845481,5.7549253,2699.96,94.0,-54.4,324.0,310847.94,-29298.48,-1.0,197.58320487114918,96253124.85142118,96253124.85142118,26.859074350243933,7.401627868107934,25333.216180419542,88.5
1306893871.36,3.1844308,5.7550366,2658.31,82.8,-54.7,335.2,310837.88,-29286.71,-1.0,211.5151172286111,89743257.9262743,89743257.9262743,25.92570549416616,7.646998269652144,24623.36083003079,88.60000000000001
1306893871.57,3.1843502,5.7551531,2618.83,72.7,-54.2,345.3,310830.66,-29274.18,-1.0,200.50011498636255,88508588.9288467,88508588.9288467,25.485042390257817,7.723776879568067,23734.0001799475,87.50000000000001
1306893871.78,3.1842977,5.755287,2577.49,62.4,-53.1,355.6,310825.56,-29259.56,-1.0,210.8604235525021,87437182.52696733,87437182.52696733,24.189290069155305,7.439140832075022,23213.147683263443,88.90000000000002
1306893871.99,3.184278,5.7554256,2538.3,54.1,-51.5,3.8,310823.0,-29244.27,-1.0,201.69594026627848,85127011.01042296,85127011.01042296,22.545749667475995,7.657232517855634,23484.74293911678,87.80000000000001
1306893872.2,3.1842891,5.7555798,2498.22,46.4,-49.3,11.5,310822.78,-29227.09,-1.0,209.01433298836662,82051103.45432465,82051103.45432465,22.09873998384045,7.653715961942708,23365.133390627037,89.20000000000002
1306893872.41,3.1843306,5.7557421,2459.31,40.4,-47.0,17.3,310824.94,-29208.84,-1.0,206.62367572519642,81206551.31623524,81206551.31623524,22.907191216136454,7.513317141892596,23322.329164738014,89.00000000000001
1306893872.62,3.1844034,5.7559164,2420.86,34.7,-44.2,22.5,310829.44,-29189.12,-1.0,208.93577936806696,75415579.86654457,75415579.86654457,23.3733299843283,7.3122765256380235,23460.629451760153,90.10000000000001
1306893872.83,3.1845055,5.7561009,2383.42,30.5,-41.3,26.3,310836.22,-29168.11,-1.0,209.35824022486722,68368686.59473436,68368686.59473436,23.359774726204396,7.007011411847216,23436.587916253702,92.90000000000002
1306893873.04,3.1846383,5.7562985,2346.71,26.6,-38.1,29.6,310845.34,-29145.48,-1.0,212.6113055195444,63098337.79989556,63098337.79989556,20.966964370870688,6.889270166900294,23313.695866459846,93.50000000000001
1306893873.26,3.1847963,5.7565037,2311.95,23.3,-34.7,32.3,310856.38,-29121.89,-1.0,200.461256770018,55359789.79606903,55359789.79606903,21.64950657646719,6.873091650357975,23277.7935524401,92.50000000000001
1306893873.47,3.1849823,5.7567216,2278.31,20.7,-31.5,34.2,310869.56,-29096.74,-1.0,212.94679674023786,47669695.186118014,47669695.186118014,20.3204743049316,6.565531599129882,24036.88035183411,93.50000000000003
1306893873.68,3.1851879,5.7569439,2247.22,18.1,-27.9,36.0,310884.25,-29071.01,-1.0,208.11320992748335,39684956.51832684,39684956.51832684,21.821665395840334,6.727830940406414,24605.452650525323,93.2
1306893873.89,3.1854176,5.7571768,2217.72,16.0,-24.7,37.3,310900.78,-29043.97,-1.0,210.04390661294346,33519766.04191546,33519766.04191546,23.238002291697867,6.790573854704374,24744.54584444128,91.4
1306893874.1,3.1856681,5.7574179,2190.29,13.8,-21.1,38.5,310918.88,-29015.92,-1.0,209.860246705053,25177393.04070468,25177393.04070468,23.65819381990819,6.7509810264459436,24650.634668383424,94.10000000000001
1306893874.31,3.1859383,5.7576677,2164.9,11.8,-17.8,39.4,310938.5,-28986.81,-1.0,210.64595262937488,21870272.701386925,21870272.701386925,23.69462062806383,7.042729593625305,24479.760820938573,91.70000000000002
1306893874.52,3.1862269,5.7579256,2141.74,9.7,-14.1,40.1,310959.5,-28956.7,-1.0,211.24038865948026,19481448.51466,19481448.51466,23.89532806436963,7.034006513641073,24470.287278442043,89.9
1306893874.73,3.1865125,5.7581749,2122.1,7.7,-10.8,40.6,310980.34,-28927.56,-1.0,199.28254295527714,18380342.051496886,18380342.051496886,24.651475685462575,7.176164965798454,24450.32256825911,88.7
1306893874.94,3.1868253,5.7584436,2103.83,5.7,-7.1,40.9,311003.19,-28896.13,-1.0,209.36228662230033,18169558.460736815,18169558.460736815,23.82596978734914,7.239628275717484,23831.11955037905,88.5
1306893875.15,3.1871502,5.7587213,2087.92,3.8,-3.8,40.9,311026.94,-28863.63,-1.0,211.13674795656,19330528.718221128,19330528.718221128,26.551792490618197,7.542909153144317,24329.52542343444,86.80000000000001
1306893875.36,3.1874681,5.7589937,2075.16,1.5,-0.2,40.7,311050.16,-28831.77,-1.0,202.45756026674258,22493085.20385329,22493085.20385329,25.44685481009444,7.729030433229443,24279.48891346213,88.00000000000001
1306893875.57,3.1877775,5.7592611,2065.15,-0.9,2.5,40.4,311072.75,-28800.49,-1.0,195.034337121511,23779560.908086687,23779560.908086687,26.93310870225877,7.858707491157617,23717.71559574899,86.00000000000001
1306893875.78,3.1880942,5.7595392,2057.23,-3.9,6.2,39.9,311095.84,-28768.0,-1.0,198.78730317041658,25410371.213650215,25410371.213650215,26.836768249248276,7.760902703375257,23198.36006747646,88.30000000000003
1306893875.99,3.1884024,5.7598158,2051.65,-7.2,8.9,39.2,311118.28,-28735.71,-1.0,194.42357252960167,26034481.753437173,26034481.753437173,27.757490245226514,7.778348122725141,23566.240975489723,91.30000000000001
1306893876.21,3.1887183,5.7601084,2048.06,-11.5,11.6,38.3,311141.22,-28701.62,-1.0,192.78895862449028,29840637.050912958,29840637.050912958,27.960175680537173,7.818814889248678,23284.511259856263,89.5
1306893876.42,3.1890094,5.7603892,2046.64,-16.9,13.5,37.0,311162.25,-28668.95,-1.0,190.42231335850371,33197365.054077912,33197365.054077912,26.977322417415632,7.585309017576151,22989.286807347857,89.1
1306893876.63,3.1892988,5.7606825,2046.93,-22.8,14.7,35.7,311183.06,-28634.9,-1.0,195.26923769125818,34025319.638038576,34025319.638038576,25.985591554254526,7.658493778649344,22883.20230849804,90.49999999999999
1306893876.84,3.1895678,5.760972,2048.66,-30.7,15.3,34.0,311202.31,-28601.38,-1.0,189.42585024882115,35679630.08171827,35679630.08171827,23.681696988677064,7.494048302845062,23196.345746348456,93.49999999999999
1306893877.05,3.1898251,5.7612681,2051.48,-39.3,15.5,32.3,311220.56,-28567.18,-1.0,190.17450427591328,36445176.242603056,36445176.242603056,23.70002779460187,7.749565273514236,23841.22985297656,91.3
1306893877.26,3.1900668,5.7615686,2055.05,-50.0,16.0,30.3,311237.56,-28532.58,-1.0,189.3622769571746,35347240.205319576,35347240.205319576,20.996154434191396,7.414856476061463,23958.90129764288,92.3
1306893877.47,3.1902948,5.7618782,2059.15,-60.3,17.0,28.1,311253.41,-28497.04,-1.0,191.22840219525227,35358737.41550471,35358737.41550471,21.69457014002135,7.358196670313114,24840.77823424986,89.9
1306893877.68,3.1905027,5.762193,2063.46,-71.4,18.1,25.4,311267.63,-28461.02,-1.0,190.31536586096797,36823235.63508121,36823235.63508121,20.82209464918759,7.354071762318186,24801.654552304215,89.7
1306893877.9,3.1907008,5.7625365,2068.03,-81.4,18.9,22.3,311280.84,-28421.85,-1.0,193.65791192111294,37032660.97732332,37032660.97732332,19.750257757783967,7.189527208539156,24858.399224230703,87.70000000000002
1306893878.11,3.190868,5.7628807,2072.15,-89.9,19.1,19.3,311291.66,-28382.77,-1.0,198.52681142645483,36077493.8035542,36077493.8035542,17.65720884531735,7.30368073404018,24581.72358832135,87.4
1306893878.33,3.1910056,5.7632309,2075.54,-97.8,18.4,15.8,311300.03,-28343.17,-1.0,188.84570890191318,34302856.66911911,34302856.66911911,17.95362035153729,7.27417272951446,25003.0028523255,89.50000000000001
1306893878.54,3.1911142,5.7635889,2077.9,-104.1,17.1,12.4,311306.09,-28302.85,-1.0,198.48558641810337,35442951.966375805,35442951.966375805,19.336721956842474,7.226673479168996,25081.88297710652,91.9
1306893878.75,3.1911905,5.7639378,2078.94,-108.7,15.9,9.3,311309.66,-28263.71,-1.0,190.99460078565411,33570477.414716616,33570477.414716616,21.47230380641616,7.295427111744105,25970.70472567555,93.30000000000001
1306893878.97,3.1912393,5.764306,2078.6,-112.5,14.2,5.8,311310.91,-28222.56,-1.0,190.65418300455397,35962317.92422767,35962317.92422767,21.528481968215136,7.246039859639835,26024.3465098934,93.30000000000001
1306893879.18,3.1912564,5.764673,2076.64,-115.1,12.0,2.3,311309.66,-28181.7,-1.0,198.12234109980602,40979671.69975698,40979671.69975698,20.700998165179424,7.297919534411431,25306.18750594118,95.70000000000002
1306893879.39,3.191244,5.7650218,2073.21,-116.5,9.9,359.2,311306.19,-28143.02,-1.0,188.60533599957728,43869840.36627464,43869840.36627464,22.95614709419019,7.61934404334286,24874.845250715654,96.80000000000001
1306893879.61,3.1912003,5.7653892,2067.81,-117.1,7.4,355.8,311300.13,-28102.43,-1.0,190.81072207783495,50200567.28657377,50200567.28657377,24.31508820683725,7.7646613011797925,24373.824713807924,100.50000000000001
1306893879.82,3.1911265,5.7657496,2060.63,-117.0,4.9,352.4,311291.72,-28062.76,-1.0,198.44345873172387,57379141.03178161,57379141.03178161,25.26218817533101,7.6762358699707,24236.95522185671,100.10000000000001
1306893880.03,3.1910285,5.7660871,2052.14,-116.4,2.6,349.2,311281.56,-28025.77,-1.0,189.10920190841725,59718074.63108897,59718074.63108897,24.35104818756183,7.768467537849247,24654.01275616481,99.30000000000001
1306893880.24,3.1909038,5.7664166,2042.07,-115.3,0.2,345.7,311269.34,-27989.8,-1.0,188.84656739678246,65567097.02475654,65567097.02475654,24.850786318833638,7.771982887137779,24979.317617083598,98.30000000000001
1306893880.46,3.1907471,5.7667489,2030.04,-113.8,-2.2,342.0,311254.59,-27953.67,-1.0,186.99312426228457,72914326.68129407,72914326.68129407,24.576452121373435,7.60955820406897,25414.129742002056,97.39999999999999
1306893880.67,3.1905643,5.7670684,2016.54,-112.0,-4.2,338.7,311237.84,-27919.11,-1.0,194.87138400271886,74789853.92496857,74789853.92496857,24.695720252652027,7.520631676653847,25670.55791976233,97.30000000000001
1306893880.88,3.190356,5.7673736,2001.67,-109.7,-6.4,334.8,311219.19,-27886.26,-1.0,191.23954813150021,79197510.29121993,79197510.29121993,24.386196103271846,7.581547266798099,25640.233723960624,94.8
1306893881.09,3.1901362,5.7676488,1986.44,-107.4,-8.2,331.2,311199.84,-27856.8,-1.0,181.0043131530856,82246420.06799029,82246420.06799029,24.685043184743726,7.662482126866919,25549.571186854504,94.60000000000002
1306893881.3,3.189877,5.767928,1968.98,-104.5,-10.0,327.1,311177.34,-27827.1,-1.0,194.3564557263739,80970832.49737878,80970832.49737878,25.831389666889255,7.664878101292096,25549.86097420722,92.10000000000002
1306893881.51,3.1896034,5.7681824,1951.06,-101.7,-11.5,323.3,311153.88,-27800.22,-1.0,188.78954496370235,80010899.19512396,80010899.19512396,24.695588541478575,7.575767713265141,26249.582210948145,88.4
1306893881.72,3.1893092,5.7684189,1932.33,-98.3,-12.9,319.0,311128.94,-27775.44,-1.0,188.6230091044852,79438542.36338855,79438542.36338855,23.785137050465153,7.499903787336418,26746.926834471087,88.5
1306893881.94,3.1889789,5.7686482,1911.91,-94.6,-14.1,314.5,311101.16,-27751.64,-1.0,189.62781299420723,77614049.1005378,77614049.1005378,23.334208670252266,7.604757231375446,26876.884689250186,91.2
1306893882.15,3.1886403,5.7688503,1891.6,-91.2,-14.9,310.4,311072.94,-27730.9,-1.0,192.25132736786048,76487621.13469042,76487621.13469042,24.20908167243122,7.608102402393748,26600.646941105537,92.30000000000001
1306893882.36,3.188274,5.769037,1870.32,-87.2,-15.6,305.7,311042.63,-27712.02,-1.0,197.68769301385242,75462413.38591005,75462413.38591005,25.440513012778922,7.510217525963981,26462.46173057355,90.9
1306893882.58,3.1878944,5.7692007,1849.01,-83.1,-16.0,301.1,311011.41,-27695.76,-1.0,187.05207639159397,75431835.2341045,75431835.2341045,26.654314911773167,7.6055718705194275,26391.068772561954,88.60000000000001
1306893882.8,3.1874808,5.7693491,1826.63,-79.0,-16.0,296.4,310977.63,-27681.36,-1.0,195.75393059978495,73197883.93973802,73197883.93973802,27.193025587608357,7.8607459743709125,26165.64763341557,89.10000000000002
1306893883.01,3.1870602,5.769472,1804.75,-75.1,-15.9,292.2,310943.47,-27669.83,-1.0,201.37711752483887,72693881.01844545,72693881.01844545,26.64124800261741,7.918252967201086,25497.57712318685,91.7
1306893883.22,3.1866449,5.7695683,1784.08,-71.0,-15.3,287.7,310909.94,-27661.24,-1.0,192.79109146476665,73568093.16000152,73568093.16000152,28.21695995458567,7.848958248275228,25696.70179762233,88.9
1306893883.43,3.1862045,5.7696467,1763.21,-67.3,-14.5,283.8,310874.53,-27654.76,-1.0,199.20300993065305,71734082.1844788,71734082.1844788,26.56598522414642,7.838602151978146,26524.30696054545,89.4
1306893883.64,3.1857646,5.7697026,1743.54,-63.4,-13.2,279.6,310839.31,-27650.77,-1.0,194.33688502825663,72222483.47435951,72222483.47435951,27.56659097592132,7.81848167915714,25697.132394842723,93.20000000000002
1306893883.85,3.1852903,5.7697407,1723.63,-60.0,-11.9,276.0,310801.5,-27648.94,-1.0,205.2019606922131,71992001.48681776,71992001.48681776,29.040146748418525,7.592521186721926,25304.115550718634,89.70000000000002
1306893884.06,3.1848286,5.7697569,1705.57,-56.3,-10.2,272.2,310764.88,-27649.47,-1.0,196.20945991280476,72063277.97780614,72063277.97780614,28.72841392578075,7.627584400688445,26011.42042332591,88.1
1306893884.27,3.184355,5.7697542,1688.38,-53.1,-8.5,269.0,310727.41,-27652.17,-1.0,198.697328752862,70777140.08842163,70777140.08842163,29.54976603235923,7.855774742498285,26338.892244690585,87.60000000000001
1306893884.48,3.1838592,5.7697316,1671.87,-49.7,-6.4,265.7,310688.31,-27657.19,-1.0,205.68735513721282,71914529.46172167,71914529.46172167,29.327900258879332,8.071407829550585,25687.82692159775,89.0
1306893884.69,3.1833865,5.7696925,1657.56,-46.7,-4.4,262.8,310651.19,-27663.92,-1.0,194.49359984745456,73034850.71366379,73034850.71366379,28.75213494025692,8.041167779383315,25073.431927051854,91.3
